nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.2180107709969124,0.4453701916406458,0.21001141200118584,0.4319792162834818,0.1985426765515233,0.43150940269990345,0.15511676447484438,0.4363929675907284,0.1282178063361343,0.43704805219029313,0.146102081459009,0.4954830350448686,0.1000006761197022,0.5032765353742662,0.1913174107530716,0.6002455696854053,0.011811100581209873,0.6210223518808313,0.2805742519372137,0.6510188822663069,0.10130243950989848,0.7034904940023303,0.35288407788420834,0.6451623093012899,0.32369583976418237,0.6656358016515023,0.6207125284523037,0.5907660912878699,0.6157754017147854,0.5910906346689315,0.9278054175901917,0.6422825134692728,0.9371116374109513,0.6479130386780491,correctDown
0.21760648291973014,0.44542386364902437,0.20530977195231315,0.43190966433924516,0.1982336350360288,0.43164182940152696,0.14778961527334056,0.4380182618751517,0.13210513713877814,0.43842358870866815,0.14094480153076097,0.49303398362121914,0.09734546342106373,0.5032823814782814,0.1451114820005435,0.6047824443143459,0.012153562782665205,0.6219541471046142,0.27229862728905974,0.65098025262788,0.10237296571882232,0.7006190639795962,0.35420418677458837,0.6449886717031601,0.32994503106375495,0.6661984837749542,0.6230192062882673,0.5925470946018404,0.619745326173438,0.5928927571712915,0.9281956803856314,0.6439729101028605,0.9367072130141001,0.6492606549593332,correctDown
0.21838793721124586,0.44273903046739826,0.2094585112311948,0.4298821556603874,0.19750291424525365,0.42936315842068473,0.15641156839825446,0.4374033289258396,0.13127354009041903,0.4382641760716017,0.14875180147683606,0.4937107789017682,0.09701009386713619,0.5042643219168811,0.1524795982565759,0.6042485798732758,0.006744714983302584,0.6224323062626897,0.28447073929599564,0.6443933477884533,0.10046201000576799,0.7014364260122444,0.35528765185645733,0.6453451647342959,0.32998844804847743,0.6658054571932345,0.6250735819757249,0.5941694066725386,0.6202109783447156,0.5941575601778885,0.9262226489295524,0.645711888625177,0.936705422382835,0.6509390748970453,correctDown
0.2199234412349298,0.43990545465743597,0.2079986120266719,0.4273722652110089,0.20232793996596743,0.427897595026816,0.15045640052003495,0.43662433900320186,0.1323995215847033,0.43866487816821587,0.14815086584011525,0.4916551222636319,0.09650096488819888,0.5041758720092334,0.12464083421547313,0.6048404613522095,0.007687524609787829,0.6224908648820797,0.23145060003846368,0.6466625725170508,0.09934833548345935,0.7024257421084854,0.3550876724423946,0.6436907559334071,0.330262000517084,0.6650178571,0.6253734965911792,0.5924570237131548,0.6204153231849082,0.5943006971826652,0.9256577192755147,0.645509420455197,0.9378244852177412,0.652137369204497,correctDown
0.21940528890960498,0.43990674188600515,0.20492146681007514,0.4277501149663303,0.1980186953009673,0.42780995334741095,0.14526821037737986,0.4363747455347285,0.13137473520883164,0.43927811570906555,0.1487112450576812,0.49176281537279853,0.09851533067829721,0.5040393161275258,0.20635988318265652,0.5910992751361813,0.007707903886338455,0.6206690774076761,0.288596458713226,0.6396717517833369,0.09925939542087468,0.7023502118974243,0.35115129256066907,0.6434402508616704,0.32222202379486464,0.6643696569300597,0.6236735387757274,0.590370291493261,0.6221870203551889,0.5926151408867729,0.9260731159484722,0.6446177932424744,0.9385077416582,0.6524991389668007,correctDown
0.220152912033655,0.4425621351783184,0.20609551376827806,0.4285287870322853,0.19758340897871327,0.42919418115762736,0.14909141896974235,0.4363193031565857,0.13153159506624013,0.4386154953169729,0.15019343046626557,0.4954796512900144,0.09787481036978786,0.5079654237004864,0.19353582745137068,0.5994702860447023,0.009671221086841025,0.6255930292864337,0.3073626084346962,0.6381095485591678,0.10439728552667216,0.7002408087684456,0.35564469202583693,0.6447838464952281,0.3278798284913174,0.6659497787446421,0.6225778535827045,0.588453801898001,0.6201208155310318,0.5910365980124005,0.9266803666824941,0.6451295590821258,0.9386662691772001,0.6525412477484044,correctDown
0.22239835191311613,0.4417997008327997,0.20680575664094805,0.42980454250840566,0.20203392092084002,0.4294415354477286,0.14732521221625416,0.437129747865368,0.1372616140714163,0.43873302593013325,0.145521549066057,0.4943647336078961,0.10096340426713962,0.5030869214600842,0.15647722975531314,0.6006158407877655,0.008513926822226523,0.6210012454267811,0.2887124486586878,0.641208098884901,0.10305697460136104,0.7013735636947561,0.3502071680587754,0.6418926615278201,0.327170017350392,0.6624465023316564,0.6203556775341967,0.5908114997023924,0.6167746674772465,0.5922433897068393,0.9260861886119206,0.6450356520278834,0.9341851219164518,0.6495960103528279,correctDown
0.21824718080959027,0.4455382375648755,0.20511794971404604,0.43330340220158986,0.19979396299591815,0.4323453420035161,0.14463571489934843,0.43770512148799984,0.13201978069920442,0.43983414561016404,0.13653356842226783,0.4923557693581476,0.1001560829223284,0.5025229581878337,0.09590326064242775,0.6061295475990491,0.008521338591710356,0.6176585094505396,0.24512414214912162,0.6543469717813902,0.10176920279948411,0.7029001968872949,0.35192468509212615,0.6424059340304054,0.3271859699045554,0.664472221911661,0.6208568843672285,0.5920696706578862,0.619729486381379,0.5919389362152013,0.9283213091007584,0.6451959516926536,0.9378667508264833,0.6484068542681262,correctDown
0.21914355003916122,0.44430728209408826,0.20596103015423467,0.43226726937956295,0.198942754167492,0.4315147544924829,0.1450673019621506,0.43773198118662904,0.1296535637680277,0.4399379367533432,0.1349330503475756,0.49377079250752043,0.10040891794151241,0.5027788882725026,0.09425100242532561,0.6073825001260392,0.005936360659802508,0.6189059974403761,0.24027285600413162,0.6546617523252731,0.10517088980627394,0.7029152775407972,0.35194359547519555,0.642921145572149,0.3266023667268347,0.6646780802563309,0.6192571298355414,0.587909612212112,0.6179239911330228,0.591851861869355,0.9262073328866345,0.6437308192836471,0.9363643385980617,0.6502364294415496,correctDown
0.217927571087969,0.44437439032450904,0.20435748454706662,0.43215014120426737,0.198706443542181,0.43146395959946787,0.14401831118538966,0.4379817756304615,0.1317351527339109,0.4399010890298071,0.1344308529603338,0.4948713137286441,0.10040845264920234,0.5010454183601036,0.14436702761968723,0.6065595484620755,0.005400394558881447,0.6193405690469796,0.2694156993340283,0.6536867726088837,0.1076838595855425,0.7009708572064733,0.3516916738543132,0.6450086973342549,0.32760363709077395,0.6650437758849606,0.620935125515039,0.5876889095762698,0.6224410098063825,0.590554755217928,0.9292561778109752,0.643614612323499,0.9447487189329679,0.6509080750993438,correctDown
0.2156577127664893,0.4443549268438381,0.2036043569656065,0.4319604594686794,0.19539038556291133,0.43112394164069817,0.14404290082099475,0.4374916014961514,0.12796418900428844,0.44007670062256504,0.13341623149505155,0.4941280966285989,0.10037246565598545,0.5007878481605973,0.14931730450792413,0.6060166199861944,0.010646357340548165,0.6197563432431544,0.27478269274845296,0.6523055825868697,0.10240023157288601,0.6986592537985854,0.34977804075521585,0.6461568318002991,0.3262308613562923,0.6659732977960544,0.6199724920205321,0.5903308890297673,0.6174936823392544,0.5912436248143962,0.9236830397985105,0.6445087873368396,0.9318310974224386,0.6504331344561256,correctDown
0.2177107259403884,0.44305695464972333,0.20663869424050466,0.4304388883417992,0.1963633716421569,0.43016504366561925,0.1495790638742727,0.43728983812785654,0.1295852625825056,0.43924803375708493,0.1432956046901822,0.49401934089784505,0.10135469603380294,0.5041604325101655,0.09780753703851455,0.6098473217236443,0.009740720436238182,0.6224656194950343,0.27667747458790337,0.6448864949699942,0.10363756950967686,0.7009395736320332,0.3525194251805346,0.6459225085943662,0.3260003916997096,0.6663680833639235,0.6218029482340213,0.5914229731868715,0.6222502192555055,0.590968315932176,0.9240446166428935,0.6473145456894218,0.9364668616631716,0.6532684164978377,correctDown
0.22370456458193702,0.43975039201241034,0.2079424466952213,0.4284133802784195,0.2039214715986945,0.42850123297092996,0.14669348997331863,0.4374367844705561,0.13318628804360721,0.43864082616340583,0.1423535636312936,0.4944619955805275,0.10383948729988754,0.5042251410687902,0.09727861358384664,0.612617469420543,0.01053265450315063,0.6226918530416038,0.27924724003972157,0.6463988219647111,0.1050139247056001,0.6995212520054321,0.3445623113543654,0.64762376746153,0.3236603927740214,0.6649113084078571,0.6196796237789742,0.590310898576321,0.6211102510433055,0.5910354080113616,0.9198257312859733,0.6447027002493769,0.9369183180084512,0.6517167451479271,correctDown
0.22487382588677088,0.4472590997916296,0.2137771541153944,0.43244417438459876,0.2039965718924632,0.4324342918750494,0.1560966932869724,0.43830071543790455,0.1341384183624946,0.43945840266822017,0.1432568797990455,0.497054059104901,0.10325212547207968,0.5052906662231679,0.10810258315503658,0.6128930209521316,0.013618929507510856,0.6230447132295152,0.26673845802734286,0.6559173327958308,0.10815258428557674,0.6991359648118785,0.3507565720955592,0.6478624848217108,0.32806955912113955,0.6663009386575642,0.62251194227683,0.5907692622538406,0.625463551370592,0.5915116276382067,0.9252466246948172,0.6460580942565317,0.9417227699599912,0.6541383612181384,correctDown
0.2230071652240039,0.44448126643483843,0.20761634926625144,0.43043794837734184,0.20127151400176707,0.43082631882667266,0.1482377532745694,0.43840047357205947,0.13314583677851013,0.4395954206874768,0.1419156377530349,0.4963677658760884,0.10302960208463953,0.5064787224728263,0.1849198541328128,0.6042339059731486,0.011185616828760018,0.6248029467504118,0.2749606367697588,0.6531265274379564,0.10502211867318931,0.6992054573257948,0.3499904137115124,0.6512415260799802,0.33024038141646767,0.6681920658916481,0.6240733422866991,0.5938072043205337,0.6217805228501503,0.5919313047027795,0.9258840367731316,0.648150746542685,0.9370465049362217,0.6530060724006965,correctDown
0.21881341334230323,0.4428083133774849,0.20639257828749605,0.429800221689234,0.20083802449179108,0.42990310517938096,0.15376603241049192,0.43762756405679987,0.13399349865126547,0.43910234820567795,0.14619345845390747,0.49561051276252677,0.10319177263312523,0.5058578023808583,0.14899164379012303,0.6055331528530565,0.013727078204175992,0.6229121800896409,0.2479229617956669,0.6544082117369113,0.1078210282581759,0.6994088369345051,0.3516522388298324,0.6476991733164009,0.32669011085004906,0.6666434440455338,0.621557200927038,0.5909036004465988,0.6206916773223495,0.5939254703196027,0.9226817918484886,0.6477645437365325,0.9331767080548926,0.6546252474644125,correctDown
0.22352117420206252,0.4398015195976633,0.20947089290664864,0.4272736237042863,0.20177306490109986,0.4276807118629776,0.1571094935377919,0.4353002706404863,0.1374580006167283,0.4373738857121207,0.1574591139978131,0.49525605744964696,0.10707134730991111,0.5040341664813552,0.2260838044770362,0.5950961123726366,0.014310375203618969,0.6225293771244108,0.2872419764256937,0.6455296325619846,0.10351041781333252,0.7043601645870083,0.3440258224898813,0.6489424308424236,0.32014612705571105,0.6655832063211162,0.6246130498261695,0.5920774512442436,0.621678383468926,0.5952570525589703,0.9280148560368926,0.6496399283461276,0.9350022493031034,0.6557704303673036,correctDown
0.22594714896993914,0.440434045378981,0.2137194229191624,0.4288783338400913,0.20491058427564027,0.4283634108984717,0.15754430157877145,0.436316296390658,0.13653734156991756,0.43883264519798276,0.15636070033279378,0.49638311909604743,0.10786203986336665,0.5077805996302405,0.21297392421036979,0.601061125701191,0.017423006150976018,0.6278051107975422,0.27983663459206265,0.653986242144541,0.10591208762332287,0.6999056173629784,0.34408621514174886,0.6530049428436081,0.3224033599232195,0.6674377346110004,0.6224150562126451,0.5950459425293887,0.6232451464734071,0.5941368105383199,0.9145497490252898,0.646178245068363,0.9279987762457697,0.6513049359426184,correctDown
0.2257033591430511,0.44705424236477914,0.21278928583234502,0.43246904044342604,0.20537874851760335,0.43275166165541906,0.15279098686263293,0.4394744819617577,0.13720059733763848,0.44068179146278186,0.13974111066632075,0.49520900398583956,0.10556302097316758,0.507009596593702,0.1359781315206841,0.6084739634559839,0.018994554521165444,0.6267710768821894,0.23732004188805508,0.6647250481232244,0.10927333730234132,0.7006047471451105,0.3419126837343197,0.6532306596881348,0.32531944815898817,0.6688108012059192,0.6217854465459816,0.5934195942780083,0.6252563498776448,0.5946107413783902,0.9159885675688267,0.644987096406339,0.9326173576459569,0.6533171954031387,correctDown
0.2224608973897601,0.44578329229066693,0.21162912683125357,0.43228022733965293,0.2045406868369498,0.4329892220711072,0.1553336629888101,0.4390107935494113,0.13855925781406792,0.44114799564544377,0.14950616916679524,0.4955470487530809,0.10603958216943712,0.509317277926122,0.1390819081420388,0.6079560972730699,0.019591008418684903,0.6257949752930182,0.24660458508928373,0.655831588655907,0.10630028846307006,0.7003463600204207,0.34552404172037665,0.6495214375545846,0.3243106131154749,0.668091438153418,0.6163812673563387,0.5892839166804633,0.6238034658599688,0.5952263040225677,0.9054063230091012,0.6419999612733694,0.9243683118233476,0.6573977041392389,correctDown
0.22345705281671233,0.44219635425677095,0.20743208506344404,0.4298833742071531,0.20137692801262408,0.4302671475392016,0.15018480218335567,0.4380974168871215,0.13421782146195163,0.4405354852574806,0.14356702750006273,0.4952069791633421,0.10596320585924993,0.5074627097147162,0.18362799358935736,0.603238287299804,0.015510833162963807,0.6229289083968131,0.24597600928066143,0.6591761964028969,0.10666846715831957,0.6999057833721579,0.34534161369064825,0.648828090329265,0.3210418669157757,0.6678792318530392,0.6184707985076303,0.5890769568147072,0.6214333895185468,0.5942604126044816,0.9074828448122981,0.6430042245873917,0.9255496518902957,0.6530798271477397,correctDown
0.2184629274785424,0.4418331937724137,0.20613163365909104,0.42979745625781013,0.19621972988365963,0.43019061332288155,0.1551071492693996,0.43758432510174256,0.1334954133726425,0.43973252587731976,0.1442087581380602,0.4961721116090799,0.10594403197650504,0.5074996584375433,0.15036542256314422,0.6083546426829541,0.014129750043654184,0.624222894912155,0.2466058128296557,0.6612703324233348,0.10894426171886949,0.700739461940301,0.3423220145262528,0.6502392929751536,0.32281710420555165,0.6679896664852395,0.6220061713283573,0.5902689894894715,0.6239381096815827,0.5949973957819122,0.9061849792198503,0.6441951300505984,0.93076921760444,0.652672145920107,correctDown
0.224753833695096,0.4425499982406986,0.21033469118766793,0.4305220681896165,0.20535147315453658,0.4304572571004594,0.15409694702371765,0.4375178612261699,0.139472570775885,0.43963240103578866,0.13692196917623745,0.49626023972825534,0.10995030461957558,0.5078015471470957,0.08854305939788448,0.6118436449776353,0.019342123947000623,0.624101225140807,0.2346871192378266,0.6629506600888024,0.10558917633019832,0.7002426458638707,0.3373448506547456,0.6528795741849882,0.3204143358706055,0.6693471581690046,0.623851930791454,0.5905460351500467,0.624271046012796,0.5946054939895516,0.9161993787371857,0.6431413410648809,0.9328375087239712,0.6544167773247227,correctDown
0.22652141660503564,0.44370537669993043,0.21435024351535256,0.4313363163407912,0.20563796899678682,0.43136666174233124,0.15582887967734874,0.4377021727030041,0.13703259406353172,0.43970971915438073,0.14702735681603915,0.4957498649253183,0.10793269145347913,0.5052423921089297,0.1615639223565582,0.6041026223981258,0.024132358425207917,0.6229268502679731,0.26230954552093344,0.6636049206991318,0.10400297020763938,0.7011693926778004,0.33991071122396704,0.652645122115,0.32271322746299524,0.6690236631380038,0.61750864514337,0.5906330688557007,0.6233640673878117,0.5934115480729893,0.9109123916981565,0.6445176001385536,0.9273557218267132,0.6572640549746082,correctDown
0.22573084484846218,0.4418978678211177,0.2099958494548654,0.4298872279200469,0.2055673293437564,0.4298125957734645,0.14814640311026359,0.4395378986333549,0.13689400636652485,0.44143121475212344,0.1408996041359632,0.49401967109064826,0.10807633732800866,0.503737285540712,0.0908884617040348,0.6107093010454073,0.018639698970005194,0.6214975891475325,0.2328642318855392,0.6642884846801126,0.105570722594466,0.7006094297813854,0.33922061082264865,0.6521268236195906,0.3207818964711673,0.6682110241310636,0.6192157933437801,0.5899427810252045,0.6230520363169376,0.5937956741859715,0.9043029997888248,0.6446092665345533,0.929700548091975,0.6568863672909082,correctDown
0.22673824856195465,0.4427781730743384,0.2125418752157279,0.4307198877268458,0.20705066751408996,0.43087190407430936,0.15440731652634496,0.43829235145060863,0.1393789345731848,0.44075229519358855,0.15052922190093732,0.494114129010574,0.1057879029101405,0.5027770454415955,0.13597590982336544,0.6046731114282022,0.01666427802226071,0.6249632491336785,0.27204987465891045,0.6515387725584296,0.11019691011801638,0.7015353557768255,0.3378585771479011,0.6514598104281614,0.31819216909303505,0.6681789897607939,0.6193768258818249,0.5923897248666646,0.6220538766870731,0.5940525215099104,0.919562154728161,0.6434337484875635,0.9313351847284346,0.6548779848418055,correctDown
0.22579835007477825,0.4421359157982974,0.21224924382473703,0.42987631861544046,0.20622317351250902,0.43012947134962043,0.1537338267223872,0.43863541896968844,0.13692869146521916,0.44120021156317885,0.14604290335662806,0.4943921751643279,0.10288145364512345,0.505046507709311,0.08734204029407469,0.6116814038981749,0.0203338519879602,0.6272429010772183,0.22348480424390624,0.6660210628917448,0.10985842957278025,0.700952882565204,0.34647916652327687,0.6509926890363477,0.3253238483824426,0.6691025611188702,0.6208215638303984,0.5910883770588722,0.6259632848169533,0.5936996401943496,0.9158914371744238,0.6442711745058821,0.9332627246259524,0.6562980372943681,correctDown
0.22231059772336295,0.4400882488940886,0.20753102972314638,0.42718046324092906,0.19767875502392668,0.4282209619732948,0.15471554508349503,0.4380567926350033,0.1348015000828192,0.44110200795900517,0.15460772681949023,0.49435026580561503,0.10806678180546897,0.5051056419612224,0.1385660848292267,0.6068648610304733,0.008296506691320508,0.6219587643980251,0.27285865287176897,0.6514259214848518,0.10842097484002433,0.7006782257716634,0.3484993302456258,0.6505063361579747,0.3248916042677346,0.6677582064118652,0.6213471712832052,0.5926582010256577,0.623250828026384,0.5932568766596159,0.9148427097278631,0.6462491745470105,0.927238688391287,0.6554334609537087,correctDown
0.22543850121008682,0.43999739522047515,0.20807836478802327,0.4280971240119691,0.20302250540353106,0.42869610203972475,0.15249737480464742,0.4389926605618815,0.13826513809296193,0.4419207530219661,0.147071671103989,0.4937299609911566,0.10833924372830134,0.5043157885538136,0.14237026531834343,0.6065631988347016,0.010663286684881718,0.6190575831570864,0.2488277830179559,0.6527415427918695,0.10662740382357264,0.7003056183194247,0.3462972203249033,0.649086283535495,0.3225711887606322,0.6673465524409609,0.6232916980292053,0.5908723359625064,0.6237184485892484,0.5944715047414187,0.9195580884055682,0.6435204913211704,0.9416546927284682,0.6544625983837726,correctDown
0.2273047700743327,0.44356786654754904,0.2166122175913517,0.4302254353269738,0.20464760367947227,0.4298950073876001,0.16302510505200263,0.4380801331127768,0.13882049249803693,0.4398307792338621,0.15377249234819346,0.49394534845095456,0.10823848822103083,0.5058571831412564,0.17231077607749598,0.6034259017227354,0.017485345488778677,0.6239717374978582,0.2759097117491513,0.6501143036562982,0.11091249662120409,0.7004175519660084,0.33800870095418556,0.6526677156265404,0.3193099799378561,0.6697098084190027,0.617941221329695,0.591226675776472,0.617345736246361,0.5940880142408855,0.9156815823480533,0.64470064987941,0.9328866777036946,0.6550943227687621,correctDown
0.2276758272022004,0.4411508772053379,0.2138875520059367,0.42915817697798186,0.207019174410924,0.42899917914116137,0.16034399547717418,0.43791989684773525,0.13965859222106686,0.4404923476283681,0.15966077478521784,0.4948753539725358,0.10593503281819422,0.5029769070670218,0.16772187837157604,0.5991265228743302,0.02436449028702027,0.6248490821335316,0.2722158677415889,0.6515836467323113,0.10733435849983172,0.7007585042362453,0.33788772425399155,0.6542460418872145,0.3178511547971114,0.6699406356945542,0.6184940013193919,0.591797913353783,0.6210770832940996,0.5935244479685633,0.9124920259839294,0.6467675704290088,0.9302507347207124,0.6566783281463324,correctDown
0.22268204734903313,0.4437481620775665,0.2104426385800019,0.43172366999868633,0.20465831000585025,0.4317408117933927,0.15520554200898296,0.4385244629447596,0.1398280229983836,0.44076591244261826,0.1386145612780598,0.4929834331044133,0.10604963501591105,0.5052944989983693,0.1015172750341863,0.6076479772328224,0.020070330348565573,0.6246965837248699,0.19604022689224948,0.66994716634545,0.10731309007884764,0.700837688506723,0.34261704763163126,0.6511633764923361,0.3240437954728196,0.6709891584111369,0.6204377463993872,0.5867867500669164,0.6222892574181804,0.5943294900418559,0.8980551199725787,0.6407324656585375,0.9199363608736949,0.6555980489650618,correctDown
0.21932473716284184,0.4439043275617104,0.20695040982830967,0.4309390032254688,0.19648259541749571,0.43129017389715857,0.1580603981688729,0.43958226289443497,0.1343866863408936,0.4425628075561029,0.15840885864659854,0.49588653156408874,0.106719678387612,0.5064801910735915,0.1804610958792599,0.5988178099580633,0.014910587070350504,0.6244854123188049,0.24573663298440052,0.6551820522120916,0.10838881254041512,0.7003576054059037,0.34806343690574665,0.6491726143768155,0.32445462956385246,0.6680173463136888,0.619504569270111,0.5913193330803687,0.6221806680940358,0.5956580892476341,0.8990572084725811,0.6368246112009939,0.9210354111031914,0.6522420613279695,correctDown
